DateTime,ANNEX_AE2_ACTIVE_POWER,ANNEX_AE4_ACTIVE_POWER,ANNEX_AE5_ACTIVE_POWER,ANNEX_AE7_ACTIVE_POWER,ANNEX_AE9_ACTIVE_POWER
8/15/2021 12:00,0.336100012,0.0007,0.293900013,6.160900116,0.1567
8/15/2021 12:12,0.304500014,0.0006,0.327600032,5.618100166,0.142200008
8/15/2021 12:24,0.309500009,0.0007,0.292200029,5.806700706,0.15290001
8/15/2021 12:36,0.323400021,0.0006,0.310100019,5.586300373,0.143400013
8/15/2021 12:48,0.304800034,0.0007,0.290700018,5.780500412,0.138900012
8/15/2021 13:00,0.319900006,0.0006,0.342200041,5.298300743,0.176000014
8/15/2021 13:12,0.329899997,0.0007,0.317500025,5.652000427,0.161000013
8/15/2021 13:24,0.30520004,0.0006,0.296600014,5.537000179,0.139600009
8/15/2021 13:36,0.32130003,0.0007,0.347100019,5.430000305,0.138900012
8/15/2021 13:48,0.290200025,0.0006,0.293800026,4.580500126,0.156000003
8/15/2021 14:00,0.331500024,0.0007,0.322100013,4.537100315,0.150500014
8/15/2021 14:12,0.298600018,0.0006,0.29610002,4.753000259,0.142200008
8/15/2021 14:24,0.323000014,0.0007,0.293100029,4.653600216,0.154000014
8/15/2021 14:36,0.304100007,0.0006,0.32310003,4.244800568,0.140900016
8/15/2021 14:48,0.323800027,0.0007,0.294200033,4.372300625,0.138500005
8/15/2021 15:00,0.307200015,0.0006,0.314500004,5.214200497,0.153900012
8/15/2021 15:12,0.313800037,0.0007,0.325800031,5.83190012,0.14290002
8/15/2021 15:24,0.300900012,0.0006,0.291500002,4.826800346,0.149200007
8/15/2021 15:36,0.315400004,0.0007,0.293000013,4.985600471,0.15200001
8/15/2021 15:48,0.290700018,0.0006,0.320500016,4.539900303,0.140400022
8/15/2021 16:00,0.301200032,0.0006,0.290000021,4.551700592,0.142000005
8/15/2021 16:12,0.335100025,0.0007,0.309700012,5.197500229,0.171600014
8/15/2021 16:24,0.310600013,0.0007,0.291900009,5.17620039,0.140800014
8/15/2021 16:36,0.329300046,0.0006,0.309300035,4.893300533,0.150000006
8/15/2021 16:48,0.329000026,0.0007,0.292500019,4.895800591,0.138700008
8/15/2021 17:00,0.301300019,0.0006,0.311800033,5.480300426,0.150300011
8/15/2021 17:12,0.309000015,0.0007,0.32130003,4.984899998,0.154900014
8/15/2021 17:24,0.321200013,0.0006,0.295000017,5.530700684,0.14320001
8/15/2021 17:36,0.319700032,0.0006,0.293400019,5.552300453,0.142000005
8/15/2021 17:48,0.253000021,0.0007,0.317600012,5.154000282,0.150400013
8/15/2021 18:00,0.268000007,0.0007,0.317200035,5.273300648,0.141500011
8/15/2021 18:12,0.254300028,0.0006,0.291900009,5.008200645,0.149100021
8/15/2021 18:24,0.268000007,0.0006,0.303500026,5.066100121,0.141900018
8/15/2021 18:36,0.25060001,0.0006,0.288399994,4.84400034,0.155000001
8/15/2021 18:48,0.254700005,0.0007,0.287800044,4.959400177,0.148800015
8/15/2021 19:00,0.262200028,0.0006,0.308000028,5.489500046,0.138300017
8/15/2021 19:12,0.256700039,0.0006,0.28580004,5.479500294,0.140000001
8/15/2021 19:24,0.272900015,0.0006,0.308100015,5.590000153,0.153400019
8/15/2021 19:36,0.274300039,0.0007,0.292500019,5.553700447,0.150800005
8/15/2021 19:48,0.257800043,0.0006,0.318700016,5.844700336,0.14290002
8/15/2021 20:00,0.25940001,0.0007,0.302000016,5.812900066,0.144500002
8/15/2021 20:12,0.307400018,0.0006,0.289000005,5.62460041,0.154200003
8/15/2021 20:24,0.275300026,0.0006,0.310500026,5.693700314,0.154700011
8/15/2021 20:36,0.264899999,0.0007,0.288000017,5.603800774,0.141100019
8/15/2021 20:48,0.273200035,0.0007,0.308800042,5.698600292,0.143700004
8/15/2021 21:00,0.264400005,0.0006,0.287700027,5.540000439,0.172500014
8/15/2021 21:12,0.263900012,0.0007,0.317600012,5.600000381,0.15290001
8/15/2021 21:24,0.27580002,0.0006,0.286800027,5.69960022,0.143800005
8/15/2021 21:36,0.273400009,0.0007,0.329400003,5.708000183,0.153600007
8/15/2021 21:48,0.255700022,0.0006,0.288700014,5.635100365,0.128400013
8/15/2021 22:00,0.274600029,0.0006,0.288300037,5.624400139,0.123200007
8/15/2021 22:12,0.259600013,0.0007,0.312000006,5.044600487,0.13000001
8/15/2021 22:24,0.262700021,0.0007,0.287700027,5.226700306,0.128900021
8/15/2021 22:36,0.274200022,0.0006,0.304399997,5.61400032,0.136200011
8/15/2021 22:48,0.272000015,0.0006,0.305100024,5.701200485,0.127100006
8/15/2021 23:00,0.260200024,0.0007,0.28730002,5.382800579,0.136800006
8/15/2021 23:12,0.261900008,0.0007,0.306500018,5.533400059,0.129800007
8/15/2021 23:24,0.272800028,0.0006,0.286200017,5.269900322,0.125400007
8/15/2021 23:36,0.256500006,0.0007,0.305300027,5.545400143,0.126400009
8/15/2021 23:48,0.282300025,0.0006,0.282900006,5.322200298,0.133100018
8/16/2021 0:00,0.25820002,0.0007,0.307500005,5.408000469,0.128700003
8/16/2021 0:12,0.292500019,0.0006,0.286200017,5.576800346,0.134500012
8/16/2021 0:24,0.271600008,0.0006,0.302600026,5.560400009,0.134900019
8/16/2021 0:36,0.259900004,0.0007,0.281000018,5.498200417,0.127100006
8/16/2021 0:48,0.25850001,0.0007,0.302400023,5.340700626,0.132300004
8/16/2021 1:00,0.272900015,0.0006,0.282499999,5.600200653,0.12650001
8/16/2021 1:12,0.277100027,0.0007,0.297800034,5.56180048,0.132900015
8/16/2021 1:24,0.260100007,0.0006,0.281700015,4.6729002,0.123700008
8/16/2021 1:36,0.26910001,0.0006,0.282800019,4.862800598,0.12650001
8/16/2021 1:48,0.253100008,0.0006,0.302000016,4.996800423,0.158200011
8/16/2021 2:00,0.26730004,0.0006,0.300200015,4.914600372,0.136000007
8/16/2021 2:12,0.253000021,0.0006,0.280200034,4.384600163,0.125500008
8/16/2021 2:24,0.252300024,0.0006,0.282700032,4.471800327,0.132699996
8/16/2021 2:36,0.265399992,0.0006,0.308400005,3.888100386,0.128200009
8/16/2021 2:48,0.252300024,0.0006,0.299899995,3.56850028,0.126300007
8/16/2021 3:00,0.265500009,0.0006,0.283000022,4.221500397,0.13350001
8/16/2021 3:12,0.255300015,0.0007,0.28550002,4.077600479,0.125300005
8/16/2021 3:24,0.27730003,0.0006,0.305100024,4.247900009,0.131500006
8/16/2021 3:36,0.251000017,0.0006,0.303200036,4.173500061,0.127800003
8/16/2021 3:48,0.267200023,0.0006,0.282499999,3.961500168,0.136300012
8/16/2021 4:00,0.289600015,0.0006,0.281000018,4.033400536,0.139100015
8/16/2021 4:12,0.252400011,0.0006,0.301400006,4.270600319,0.127200007
8/16/2021 4:24,0.266800016,0.0006,0.303500026,4.217900276,0.12470001
8/16/2021 4:36,0.255300015,0.0006,0.281600028,4.059200287,0.130100012
8/16/2021 4:48,0.253500015,0.0006,0.282400012,4.036800385,0.128800005
8/16/2021 5:00,0.270800024,0.0006,0.306899995,4.41010046,0.135800004
8/16/2021 5:12,0.265900016,0.0006,0.303300023,4.374000072,0.128600016
8/16/2021 5:24,0.278899997,0.0006,0.283200026,4.04610014,0.134600013
8/16/2021 5:36,0.257200032,0.0006,0.283300042,4.120000362,0.128100008
8/16/2021 5:48,0.315000027,0.0006,0.31400001,4.348300457,0.161100015
8/16/2021 6:00,0.289800018,0.0006,0.3134,4.317500114,0.169500008
8/16/2021 6:12,0.351600021,0.0006,0.290700018,4.912200451,0.158300012
8/16/2021 6:24,0.287700027,0.0006,0.309600025,4.687800407,0.195800006
8/16/2021 6:36,0.322300047,0.0006,0.290100008,4.954400063,0.159800008
8/16/2021 6:48,0.302100033,0.0006,0.290700018,4.916700363,0.157200009
8/16/2021 7:00,0.372600019,0.0006,0.31190002,4.797200203,0.191800013
8/16/2021 7:12,0.328700036,0.0006,0.298100024,4.860300541,0.184300005
8/16/2021 7:24,0.370700032,0.0006,0.32220003,4.565400124,0.163300008
8/16/2021 7:36,0.335500002,0.0006,0.302600026,4.595200539,0.168100014
8/16/2021 7:48,0.390300035,0.0006,0.339300036,5.059500217,0.207600012
8/16/2021 8:00,0.359300047,0.0007,0.362200022,4.836700439,0.210300013
8/16/2021 8:12,0.399600029,0.0006,0.308800042,5.242000103,0.184900016
8/16/2021 8:24,0.407200038,0.0006,0.31190002,5.069500446,0.220700011
8/16/2021 8:36,0.379200041,0.0006,0.338700026,5.489300728,0.190100014
8/16/2021 8:48,0.42810002,0.0006,0.338500023,5.495900154,0.19780001
8/16/2021 9:00,0.373900026,0.0006,0.318500012,5.664700508,0.215200007
8/16/2021 9:12,0.371000022,0.0006,0.315899998,5.664000034,0.204500005
8/16/2021 9:24,0.426600039,0.0006,0.354300022,5.92620039,0.226500005
8/16/2021 9:36,0.41140002,0.0006,0.328100026,6.101100445,0.225900024
8/16/2021 9:48,0.370700032,0.0006,0.369800031,5.935700417,0.202400014
8/16/2021 10:00,0.360200018,0.0006,0.352400005,5.930700302,0.230300009
8/16/2021 10:12,0.408100039,0.0006,0.334800035,5.989900112,0.205200002
8/16/2021 10:24,0.381000012,0.0007,0.336000025,5.956000328,0.195700005
8/16/2021 10:36,0.44600001,0.0006,0.378500015,6.029100418,0.234000012
8/16/2021 10:48,0.377800047,0.0007,0.371600032,6.06210041,0.205000013
8/16/2021 11:00,0.423200041,0.0006,0.34130004,6.18130064,0.217100009
8/16/2021 11:12,0.380100012,0.0007,0.341100037,6.133800507,0.202600017
8/16/2021 11:24,0.445500016,0.0006,0.378100038,6.198700428,0.229200006
8/16/2021 11:36,0.427100033,0.0006,0.339000016,6.107300758,0.218900025
8/16/2021 11:48,0.374200016,0.0007,0.391000032,6.208800793,0.204000011
8/16/2021 12:00,0.372800022,0.0007,0.364200026,6.20290041,0.242300019
8/16/2021 12:12,0.410100013,0.0006,0.340000004,5.143400192,0.198400021
8/16/2021 12:24,0.414800048,0.0007,0.340600014,6.090900421,0.233300015
8/16/2021 12:36,0.375700027,0.0006,0.365700036,5.490100384,0.197500005
8/16/2021 12:48,0.377000004,0.0007,0.342500031,5.76390028,0.217900023
8/16/2021 13:00,0.423900008,0.0006,0.374600023,5.411800385,0.198100016
8/16/2021 13:12,0.377800047,0.0007,0.342900008,5.156600475,0.226600021
8/16/2021 13:24,0.420100033,0.0006,0.367900014,5.613300323,0.193700001
8/16/2021 13:36,0.427400023,0.0007,0.346100032,5.460100174,0.22680001
8/16/2021 13:48,0.378700018,0.0006,0.379300028,5.625000477,0.199400023
8/16/2021 14:00,0.381500006,0.0007,0.413700044,5.610600471,0.211500004
8/16/2021 14:12,0.431400001,0.0006,0.345500022,5.082100391,0.195000008
8/16/2021 14:24,0.429100037,0.0006,0.343300045,5.383300781,0.217100009
8/16/2021 14:36,0.376600027,0.0007,0.368800044,5.163700581,0.199800014
8/16/2021 14:48,0.408000022,0.0007,0.380900025,5.391400337,0.195600018
8/16/2021 15:00,0.3829,0.0006,0.348800033,5.164200306,0.234300017
8/16/2021 15:12,0.374800026,0.0007,0.346400023,5.298399925,0.192200005
8/16/2021 15:24,0.433100015,0.0006,0.365700036,4.962800503,0.223600015
8/16/2021 15:36,0.418400019,0.0006,0.38350001,5.068700314,0.20130001
8/16/2021 15:48,0.377500027,0.0007,0.34950003,5.474200249,0.216300011
8/16/2021 16:00,0.428500026,0.0007,0.385400027,5.405600548,0.233300015
8/16/2021 16:12,0.36710003,0.0006,0.345700026,5.017800331,0.1972
8/16/2021 16:24,0.41080004,0.0007,0.36680004,5.350500107,0.211900026
8/16/2021 16:36,0.365800023,0.0006,0.334600031,4.936300755,0.192800015
8/16/2021 16:48,0.359400004,0.0007,0.360000014,5.01390028,0.220200002
8/16/2021 17:00,0.403600037,0.0006,0.33100003,5.422600269,0.183600008
8/16/2021 17:12,0.391900003,0.0006,0.375200033,5.55150032,0.209100023
8/16/2021 17:24,0.345400006,0.0007,0.320100009,5.266600132,0.174800009
8/16/2021 17:36,0.341100037,0.0006,0.320800036,5.717400074,0.203400016
8/16/2021 17:48,0.35770002,0.0007,0.349300027,5.188100338,0.160000011
8/16/2021 18:00,0.360700041,0.0006,0.317700028,5.474200249,0.173900023
8/16/2021 18:12,0.337300032,0.0007,0.34860003,5.166800499,0.158000007
8/16/2021 18:24,0.369400024,0.0006,0.345400006,5.476100445,0.174100012
8/16/2021 18:36,0.336800039,0.0007,0.317700028,5.126300335,0.152800009
8/16/2021 18:48,0.36560002,0.0007,0.363000005,5.399600506,0.178500012
8/16/2021 19:00,0.318200022,0.0006,0.315800041,5.037400246,0.155400023
8/16/2021 19:12,0.381800026,0.0006,0.330000013,5.489800453,0.153800011
8/16/2021 19:24,0.320800036,0.0007,0.315300047,6.069500446,0.172200009
8/16/2021 19:36,0.323200017,0.0007,0.339600027,6.010600567,0.146900013
8/16/2021 19:48,0.366100013,0.0006,0.315000027,6.132300377,0.164500013
8/16/2021 20:00,0.319900006,0.0006,0.315600008,6.100300789,0.152300015
8/16/2021 20:12,0.372400016,0.0007,0.335500002,6.160200596,0.164400011
8/16/2021 20:24,0.326900005,0.0007,0.333900005,6.170600414,0.15550001
8/16/2021 20:36,0.353100032,0.0006,0.314200014,6.113500118,0.164100021
8/16/2021 20:48,0.348700017,0.0007,0.313600034,6.16010046,0.168200001
8/16/2021 21:00,0.330900013,0.0006,0.335300028,6.0727005,0.154400021
8/16/2021 21:12,0.317600012,0.0007,0.31370002,6.070200443,0.151200011
8/16/2021 21:24,0.3574,0.0006,0.331200033,6.17220068,0.170000002
8/16/2021 21:36,0.336400002,0.0007,0.31370002,6.163900375,0.165300012
8/16/2021 21:48,0.317100018,0.0006,0.337500006,6.105500221,0.153200001
8/16/2021 22:00,0.349400014,0.0007,0.331500024,6.092600346,0.151700005
8/16/2021 22:12,0.323800027,0.0006,0.315300047,6.162100315,0.186100021
8/16/2021 22:24,0.321700037,0.0007,0.309400022,6.105100155,0.155400023
8/16/2021 22:36,0.332500011,0.0006,0.33920002,6.145800591,0.179800019
8/16/2021 22:48,0.354800045,0.0007,0.333500028,6.082900047,0.150500014
8/16/2021 23:00,0.322300047,0.0006,0.308000028,6.141900063,0.164800018
8/16/2021 23:12,0.331200033,0.0007,0.309100032,6.089900017,0.157100007
8/16/2021 23:24,0.317500025,0.0006,0.337700039,6.210800648,0.170200005
8/16/2021 23:36,0.330600023,0.0007,0.331400007,6.202000141,0.162400022
8/16/2021 23:48,0.283100009,0.0006,0.309400022,6.140800476,0.151400015
8/17/2021 0:00,0.284100026,0.0007,0.304399997,6.195800781,0.176900014
8/17/2021 0:12,0.269700021,0.0006,0.320500016,6.132600307,0.149800017
8/17/2021 0:24,0.282600015,0.0007,0.305700034,6.113800526,0.153200001
8/17/2021 0:36,0.268000007,0.0006,0.332800031,6.177800655,0.185500011
8/17/2021 0:48,0.281600028,0.0007,0.325399995,6.151600361,0.150400013
8/17/2021 1:00,0.270200014,0.0006,0.297600031,6.039800644,0.164800018
8/17/2021 1:12,0.283399999,0.0007,0.318000019,6.018800735,0.160500005
8/17/2021 1:24,0.265500009,0.0006,0.291600019,6.076000214,0.145500004
8/17/2021 1:36,0.287900001,0.0007,0.292100012,6.069400311,0.157100007
8/17/2021 1:48,0.269500017,0.0006,0.311399996,6.134100437,0.131700009
8/17/2021 2:00,0.270300031,0.0007,0.313000023,6.092200279,0.136400014
8/17/2021 2:12,0.282600015,0.0006,0.293000013,6.131500244,0.123800009
8/17/2021 2:24,0.27760002,0.0007,0.308600008,6.138300419,0.124800012
8/17/2021 2:36,0.266900003,0.0006,0.292000026,6.072200298,0.128700003
8/17/2021 2:48,0.264700025,0.0006,0.291200012,6.103600502,0.124600001
8/17/2021 3:00,0.282900006,0.0007,0.314800024,3.82580018,0.134000003
8/17/2021 3:12,0.299500018,0.0006,0.31400001,3.758500099,0.124900006
8/17/2021 3:24,0.261800021,0.0007,0.290100008,5.567500114,0.132300004
8/17/2021 3:36,0.268700033,0.0007,0.308000028,5.743000507,0.151700005
8/17/2021 3:48,0.281800032,0.0006,0.290900022,4.836100101,0.124500006
8/17/2021 4:00,0.278000027,0.0007,0.291500002,5.315000057,0.133000001
8/17/2021 4:12,0.26790002,0.0006,0.310700029,4.662300587,0.123900004
8/17/2021 4:24,0.268900007,0.0007,0.292000026,4.579100132,0.12560001
8/17/2021 4:36,0.275600016,0.0006,0.308500022,4.234300613,0.132300004
8/17/2021 4:48,0.26880002,0.0007,0.290399998,4.254100323,0.135100007
8/17/2021 5:00,0.281700015,0.0006,0.316800028,4.545900345,0.125700012
8/17/2021 5:12,0.30280003,0.0007,0.306800038,4.423800468,0.134100005
8/17/2021 5:24,0.274100006,0.0006,0.292400002,4.673500061,0.124400005
8/17/2021 5:36,0.27580002,0.0006,0.293100029,4.6977005,0.125500008
8/17/2021 5:48,0.329200029,0.0007,0.315000027,4.440500259,0.158200011
8/17/2021 6:00,0.329000026,0.0007,0.298100024,4.433200359,0.155300006
8/17/2021 6:12,0.355399996,0.0006,0.323800027,5.166300774,0.163500011
8/17/2021 6:24,0.345600009,0.0007,0.326400012,5.285200596,0.153200001
8/17/2021 6:36,0.357000023,0.0006,0.300700039,4.939300537,0.181900024
8/17/2021 6:48,0.347600013,0.0007,0.302200019,4.938500404,0.173400015
8/17/2021 7:00,0.384500027,0.0006,0.328000009,5.240600109,0.153500006
8/17/2021 7:12,0.349100024,0.0007,0.305100024,5.418400288,0.153800011
8/17/2021 7:24,0.412100017,0.0006,0.332800031,4.975000381,0.166600019
8/17/2021 7:36,0.353900015,0.0007,0.31190002,5.250200272,0.161100015
8/17/2021 7:48,0.404400021,0.0006,0.348200023,4.983300686,0.227000013
8/17/2021 8:00,0.408200026,0.0007,0.345100015,5.161000252,0.177300006
8/17/2021 8:12,0.360800028,0.0006,0.313600034,5.454000473,0.226700008
8/17/2021 8:24,0.362900019,0.0007,0.346100032,5.4477005,0.185400024
8/17/2021 8:36,0.404800028,0.0006,0.320100009,5.84250021,0.243300021
8/17/2021 8:48,0.367800027,0.0007,0.324700028,5.855600357,0.228800014
8/17/2021 9:00,0.405100018,0.0006,0.361600012,4.569800377,0.188900024
8/17/2021 9:12,0.434200019,0.0007,0.357500017,5.148200512,0.196900025
8/17/2021 9:24,0.369100034,0.0006,0.330000013,6.207700253,0.234300017
8/17/2021 9:36,0.3759,0.0007,0.335500002,6.117400169,0.248400018
8/17/2021 9:48,0.403700024,0.0006,0.376900017,6.216900349,0.197000012
8/17/2021 10:00,0.451300025,0.0006,0.337400019,6.11730051,0.195800006
8/17/2021 10:12,0.377500027,0.0007,0.369400024,6.208899975,0.233300015
8/17/2021 10:24,0.404400021,0.0007,0.377500027,6.220200539,0.20130001
8/17/2021 10:36,0.365500003,0.0006,0.338500023,6.150900364,0.247100011
8/17/2021 10:48,0.435000032,0.0007,0.338500023,6.233400345,0.244000018
8/17/2021 11:00,0.375100017,0.0006,0.362500012,6.151100159,0.201600015
8/17/2021 11:12,0.376300037,0.0007,0.347200036,6.032900333,0.200000003
8/17/2021 11:24,0.438900024,0.0006,0.37530005,6.211600304,0.242300019
8/17/2021 11:36,0.426100016,0.0007,0.374300033,6.19410038,0.235900015
8/17/2021 11:48,0.378399998,0.0006,0.347100019,6.131300449,0.203700006
8/17/2021 12:00,0.440200031,0.0006,0.368800044,6.163700581,0.200800017
8/17/2021 12:12,0.374100029,0.0007,0.335100025,6.074700356,0.261700034
8/17/2021 12:24,0.430600017,0.0006,0.339900017,6.071100235,0.239300013
8/17/2021 12:36,0.37560001,0.0007,0.377000004,6.128600597,0.198100016
8/17/2021 12:48,0.376100034,0.0006,0.370700032,6.066500187,0.200400025
8/17/2021 13:00,0.425000012,0.0007,0.337500006,6.127400398,0.226500005
8/17/2021 13:12,0.423700035,0.0006,0.33860001,6.086000443,0.197000012
8/17/2021 13:24,0.377200037,0.0007,0.389100015,6.169800758,0.221600011
8/17/2021 13:36,0.373800039,0.0007,0.373200029,6.140000343,0.230400026
8/17/2021 13:48,0.425300032,0.0006,0.349600017,6.185100555,0.202700004
8/17/2021 14:00,0.372000009,0.0006,0.346500009,6.126900196,0.201100022
8/17/2021 14:12,0.434100032,0.0007,0.380700022,6.198700428,0.226900026
8/17/2021 14:24,0.412500024,0.0007,0.34830004,6.185100555,0.200800017
8/17/2021 14:36,0.367200017,0.0006,0.405500025,6.127700329,0.230100021
8/17/2021 14:48,0.361300021,0.0006,0.357900023,6.198100567,0.237600014
8/17/2021 15:00,0.40170002,0.0007,0.384000003,6.122900009,0.203400016
8/17/2021 15:12,0.36650002,0.0006,0.353100032,6.139600277,0.201600015
8/17/2021 15:24,0.385800034,0.0007,0.379300028,6.215200424,0.220500007
8/17/2021 15:36,0.4199,0.0006,0.352899998,6.198300362,0.226900026
8/17/2021 15:48,0.361400008,0.0007,0.392700016,6.106500149,0.203500003
8/17/2021 16:00,0.351700038,0.0006,0.355200022,6.189100266,0.233400017
8/17/2021 16:12,0.379300028,0.0007,0.401300043,5.763500214,0.199600011
8/17/2021 16:24,0.399300039,0.0006,0.373000026,5.755600452,0.231400013
8/17/2021 16:36,0.354900002,0.0007,0.331400007,5.582800388,0.194800019
8/17/2021 16:48,0.373800039,0.0006,0.328500003,5.551100254,0.201800019
8/17/2021 17:00,0.341900021,0.0007,0.348399997,5.708400249,0.176700011
8/17/2021 17:12,0.345500022,0.0006,0.340900004,5.377600193,0.204500005
8/17/2021 17:24,0.389100015,0.0007,0.323900014,5.765600204,0.170000002
8/17/2021 17:36,0.336600035,0.0007,0.34980002,5.753200531,0.192400023
8/17/2021 17:48,0.362900019,0.0006,0.328000009,5.906300545,0.159000009
8/17/2021 18:00,0.372600019,0.0007,0.352600008,5.916000366,0.177200004
8/17/2021 18:12,0.329200029,0.0006,0.320200026,5.712200642,0.15550001
8/17/2021 18:24,0.338200033,0.0007,0.318100035,5.888400078,0.154400021
8/17/2021 18:36,0.356300026,0.0006,0.334900022,5.662100315,0.172700003
8/17/2021 18:48,0.387400001,0.0007,0.340800047,5.668300629,0.167300016
8/17/2021 19:00,0.318500012,0.0006,0.313000023,5.876600266,0.153400019
8/17/2021 19:12,0.328600019,0.0006,0.314100027,5.778600216,0.166700006
8/17/2021 19:24,0.341200024,0.0007,0.362300038,5.963100433,0.153800011
8/17/2021 19:36,0.326300025,0.0007,0.313000023,5.891500473,0.149700001
8/17/2021 19:48,0.363500029,0.0006,0.342400014,6.242200375,0.166300014
8/17/2021 20:00,0.369800031,0.0007,0.31220004,6.234300613,0.154000014
8/17/2021 20:12,0.329000026,0.0006,0.334700018,6.005400181,0.186500013
8/17/2021 20:24,0.332800031,0.0007,0.346200019,5.950400352,0.15290001
8/17/2021 20:36,0.362800032,0.0006,0.309500009,5.813899994,0.187500015
8/17/2021 20:48,0.32310003,0.0007,0.340300024,5.838200569,0.153200001
8/17/2021 21:00,0.374500006,0.0006,0.311700016,6.213400364,0.185900018
8/17/2021 21:12,0.32950002,0.0007,0.341200024,6.152100563,0.180000007
8/17/2021 21:24,0.337500006,0.0006,0.309000015,6.256200314,0.157000005
8/17/2021 21:36,0.327900022,0.0007,0.310200036,6.212100506,0.153100014
8/17/2021 21:48,0.343900025,0.0006,0.34070003,6.162899971,0.162
8/17/2021 22:00,0.343600035,0.0007,0.333600014,6.211100578,0.168000013
8/17/2021 22:12,0.32950002,0.0006,0.305500001,6.145700455,0.155600011
8/17/2021 22:24,0.374500006,0.0007,0.307300031,6.135600567,0.172900021
8/17/2021 22:36,0.328700036,0.0006,0.325600028,6.207200527,0.159600019
8/17/2021 22:48,0.335300028,0.0007,0.332600027,6.20140028,0.15290001
8/17/2021 23:00,0.326300025,0.0006,0.306800038,6.133900166,0.175400019
8/17/2021 23:12,0.335600019,0.0007,0.324600011,6.200000286,0.155100018
8/17/2021 23:24,0.316700041,0.0006,0.302600026,6.127800465,0.165500015
8/17/2021 23:36,0.336100012,0.0006,0.301500022,6.158700466,0.149200007
8/17/2021 23:48,0.280300021,0.0006,0.32220003,6.103800774,0.164100021
8/18/2021 0:00,0.282499999,0.0006,0.30370003,6.122000217,0.159600019
